plant_id,plant_label,timestamp_hour,generation_ac_kw,generation_dc_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw,capacity_factor,hour_sin,hour_cos
4136001,Plant_2,2020-06-11 16:00:00,4069.519523809524,4155.051309523809,25.721639966954022,27.184012470114943,0.11756529933620685,20427.251,0.19922012628177546,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-06-11 17:00:00,3595.7986607225,36768.089286475,26.461340452380952,27.63071820357143,0.1146073834940476,27610.891,0.13023117076238142,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-11 17:00:00,2017.7342857142858,2077.2766666666666,26.46584016465517,27.009677031609197,0.06234978091867813,20427.251,0.09877659435008096,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-11 18:00:00,525.8973214272501,5435.35267859,25.42377875,24.50555833333333,0.01794951076063332,27610.891,0.019046734907151315,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-06-11 18:00:00,602.7627380952381,622.7172619047619,26.404957514080458,26.19503425114943,0.01980838416410915,20427.251,0.029507775573680377,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-06-11 19:00:00,0.0,0.0,24.488889714285715,22.760087241666668,0.0,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-06-11 19:00:00,0.0,0.0,25.27241087011494,24.482531086494255,0.0,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-06-11 20:00:00,0.0,0.0,24.028420516666664,22.709218333333332,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-11 20:00:00,0.0,0.0,23.74166045632184,22.06436908591954,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-11 21:00:00,0.0,0.0,23.733483454761902,22.32604291666667,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-06-11 21:00:00,0.0,0.0,23.15691404109195,21.757947281609198,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-06-11 22:00:00,0.0,0.0,23.529424516666666,22.297038233333332,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-06-11 22:00:00,0.0,0.0,23.11821519281609,21.687567647413793,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-06-11 23:00:00,0.0,0.0,23.10866839761905,21.318999002380952,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-06-11 23:00:00,0.0,0.0,23.035827209482754,21.646302736781607,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-06-12 00:00:00,0.0,0.0,22.73296511666667,20.826138816666667,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-06-12 00:00:00,0.0,0.0,23.156841541091953,21.849730269252873,0.0,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-06-12 01:00:00,0.0,0.0,22.503370099999998,20.597662316666664,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-06-12 01:00:00,0.0,0.0,23.021658251436783,22.266262958908044,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-06-12 02:00:00,0.0,0.0,22.112153954761908,19.809947642857143,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-06-12 02:00:00,0.0,0.0,22.64343483017241,22.148433327873562,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-06-12 03:00:00,0.0,0.0,21.935560066666664,20.363659616666666,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-06-12 03:00:00,0.0,0.0,22.829055608908046,22.423975452011494,1.9195239999999994e-06,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-06-12 04:00:00,0.0,0.0,21.207211536904765,19.839463833333333,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-12 04:00:00,0.0,0.0,23.17318568850575,22.95027256034483,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-12 05:00:00,0.0,0.0,20.97530618333333,19.94784795,3.054787016665e-05,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-06-12 05:00:00,0.0,0.0,23.24142765718391,22.769333532471265,0.00018267130404165,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-06-12 06:00:00,649.146875005,6706.995535725,21.204113885714285,20.784369932142855,0.022397749931428526,27610.891,0.02351053701979411,1.0,6.123233995736766e-17
4136001,Plant_2,2020-06-12 06:00:00,873.2069047619048,900.6791666666666,23.450037429885057,23.56972687873563,0.029839897744971228,20427.251,0.042747156960175635,1.0,6.123233995736766e-17
4135001,Plant_1,2020-06-12 07:00:00,2262.571428545,23272.78125,21.87899125,23.279086266666667,0.07000617758333327,27610.891,0.08194489009952631,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-12 07:00:00,4065.9532142857142,4152.840714285714,24.21495776350575,26.549726643965514,0.130000724933908,20427.251,0.19904554040510464,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-12 08:00:00,6386.948214325,65074.56250025,22.86823837142857,26.416740860714285,0.19635275482619047,27610.891,0.23131988802262846,0.8660254037844387,-0.4999999999999998
4136001,Plant_2,2020-06-12 08:00:00,5239.762023809524,5342.417023809524,25.028629468390804,28.778039450287352,0.1578240057916666,20427.251,0.2565084270913166,0.8660254037844387,-0.4999999999999998
4135001,Plant_1,2020-06-12 09:00:00,12252.843303599999,125028.12499975,24.160982716666663,34.18779911666667,0.3871360715,27610.891,0.44376848626869736,0.7071067811865476,-0.7071067811865475
4136001,Plant_2,2020-06-12 09:00:00,10115.701309523809,10311.476309523809,26.141746802586205,32.86074731465517,0.3124465449137931,20427.251,0.49520619830459855,0.7071067811865476,-0.7071067811865475
4135001,Plant_1,2020-06-12 10:00:00,15273.406696525,155981.35714275,25.27437393333333,37.5711939,0.47523355216666663,27610.891,0.5531660204853585,0.49999999999999994,-0.8660254037844387
4136001,Plant_2,2020-06-12 10:00:00,6338.714523809524,6458.653214285714,26.2858323045977,30.591309782471267,0.18522161990632177,20427.251,0.3103067820437279,0.49999999999999994,-0.8660254037844387
4135001,Plant_1,2020-06-12 11:00:00,18107.113839550002,185077.0089295,25.786635447619048,39.33133492738095,0.5655293546190476,27610.891,0.6557960711789418,0.258819045102521,-0.9659258262890682
4136001,Plant_2,2020-06-12 11:00:00,14232.817619047619,14535.445238095237,26.49540324224138,34.2479489224138,0.43406988638678157,20427.251,0.6967563877805986,0.258819045102521,-0.9659258262890682
4135001,Plant_1,2020-06-12 12:00:00,17443.41562515,178261.06249774998,26.994655366666667,43.928805049999994,0.5645970471666667,27610.891,0.6317585196779778,1.2246467991473532e-16,-1.0
4136001,Plant_2,2020-06-12 12:00:00,12399.55523809524,12657.203571428572,24.300983863793103,30.170769548563218,0.41920148948850566,20427.251,0.6070104703807301,1.2246467991473532e-16,-1.0
4135001,Plant_1,2020-06-12 13:00:00,18163.8196428,185620.5848215,27.63316981547619,42.95851310238095,0.5862300068928571,27610.891,0.6578498188559001,-0.2588190451025208,-0.9659258262890683
4136001,Plant_2,2020-06-12 13:00:00,9817.835,10024.669404761904,26.067513833908045,36.87735575028736,0.4576711574166667,20427.251,0.480624387491004,-0.2588190451025208,-0.9659258262890683
4135001,Plant_1,2020-06-12 14:00:00,15329.362946475001,156552.6562495,28.428166749999995,42.22785031666667,0.5014357275,27610.891,0.5551926211463079,-0.4999999999999997,-0.8660254037844388
4136001,Plant_2,2020-06-12 14:00:00,12759.15511904762,13021.47261904762,26.77382615603448,35.34526458563218,0.3902292715545977,20427.251,0.6246143996099925,-0.4999999999999997,-0.8660254037844388
4135001,Plant_1,2020-06-12 15:00:00,11339.9178571,115666.4553585,28.014284216666667,37.09369973333334,0.36149809033333324,27610.891,0.4107045244248003,-0.7071067811865471,-0.7071067811865479
4136001,Plant_2,2020-06-12 15:00:00,13257.104880952382,13531.292857142857,27.54334623448276,36.09433579367816,0.4004141087183907,20427.251,0.6489911384039087,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-06-12 16:00:00,5911.611607125,60261.5892865,27.193767227380953,31.725922185714285,0.1871705016785714,27610.891,0.21410434046206622,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-06-12 16:00:00,6407.2155952380945,6530.8724999999995,27.77276271839081,32.330902479310346,0.1971037891997126,20427.251,0.31366019809704665,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-06-12 17:00:00,4019.62500005,41039.834820749995,26.49310765,29.16198683333333,0.13427443369999997,27610.891,0.14558114042933276,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-12 17:00:00,4188.044761904762,4277.9305952380955,27.46613191235632,30.415084069540228,0.12904535456465518,20427.251,0.20502243605391454,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-12 18:00:00,682.6406250015,7045.464285742501,25.755933405952376,25.660721013095237,0.02349574911090475,27610.891,0.024723600009919997,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-06-12 18:00:00,1031.1885714285713,1063.5124999999998,25.6130305908046,26.097556606896553,0.0324889964671063,20427.251,0.05048102514766041,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-06-12 19:00:00,0.0,0.0,24.2223378,22.774534149999997,0.0,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-06-12 19:00:00,0.0,0.0,24.21889014741379,23.18513117873563,0.0,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-06-12 20:00:00,0.0,0.0,22.96686036904762,21.42827103809524,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-12 20:00:00,0.0,0.0,23.83004256551724,22.584484284482755,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-12 21:00:00,0.0,0.0,22.59302066666666,20.9935512,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-06-12 21:00:00,0.0,0.0,23.084801530459767,22.175097741091953,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-06-12 22:00:00,0.0,0.0,22.584700483333332,21.03625695,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-06-12 22:00:00,0.0,0.0,23.11783479224138,22.14195522471264,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-06-12 23:00:00,0.0,0.0,22.21718703095238,20.114653471428575,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-06-12 23:00:00,0.0,0.0,22.93074201465517,22.38215040229885,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-06-13 00:00:00,0.0,0.0,21.701989716666667,19.495899016666666,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-06-13 00:00:00,0.0,0.0,23.132428090804595,22.83820460431034,0.0,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-06-13 01:00:00,0.0,0.0,21.68842464761905,19.623036913095238,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-06-13 01:00:00,0.0,0.0,22.859613987931038,22.03108005028736,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-06-13 02:00:00,0.0,0.0,21.822737133333334,19.762785333333333,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-06-13 02:00:00,0.0,0.0,22.39902360545977,21.14006509281609,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-06-13 03:00:00,0.0,0.0,21.78137153333333,19.868782516666666,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-06-13 03:00:00,0.0,0.0,22.381677735057472,21.404622579022988,0.0,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-06-13 04:00:00,0.0,0.0,21.69727224642857,19.72294328928571,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-13 04:00:00,0.0,0.0,22.41684392729885,21.74359751408046,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-13 05:00:00,0.0,0.0,21.543674166666666,19.0950724,3.788455441665e-05,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-06-13 05:00:00,0.0,0.0,22.49461777183908,22.148894228448274,0.000123776204827575,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-06-13 06:00:00,1136.936607131,11725.1651785375,21.272034783333332,19.21184407857143,0.0384122577863095,27610.891,0.04117710678481908,1.0,6.123233995736766e-17
4136001,Plant_2,2020-06-13 06:00:00,1208.1483333333335,1244.7317857142857,22.93654810086207,23.118789441091952,0.0420546038432471,20427.251,0.0591439510550555,1.0,6.123233995736766e-17
4135001,Plant_1,2020-06-13 07:00:00,6519.605803525,66425.879464,23.1917958,27.83526715,0.2518656206666666,27610.891,0.2361244265360723,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-13 07:00:00,5360.836071428571,5463.80738095238,24.116372634482758,27.594653416954024,0.1839468579181034,20427.251,0.26243551182822256,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-13 08:00:00,13890.1857143,141800.8616075,25.419445270238093,38.712062025,0.4791953015357143,27610.891,0.5030690865535632,0.8660254037844387,-0.4999999999999998
4136001,Plant_2,2020-06-13 08:00:00,9294.02630952381,9472.431785714285,25.35044408591954,32.21411704856322,0.3032149160373563,20427.251,0.4549817451953672,0.8660254037844387,-0.4999999999999998
4135001,Plant_1,2020-06-13 09:00:00,17806.6915181,182030.892858,26.764800016666666,44.02969241666666,0.6189681961666667,27610.891,0.644915497949704,0.7071067811865476,-0.7071067811865475
4136001,Plant_2,2020-06-13 09:00:00,10177.835833333333,10386.417261904762,26.445161670114942,36.40193908764368,0.43267859962643673,20427.251,0.498247945028596,0.7071067811865476,-0.7071067811865475
4135001,Plant_1,2020-06-13 10:00:00,22417.38705315,229636.093743,27.988473895238098,48.33210565,0.7443630204880952,27610.891,0.811903790180114,0.49999999999999994,-0.8660254037844387
4136001,Plant_2,2020-06-13 10:00:00,6591.455595238095,6737.306428571428,28.324734672988505,44.621071679597705,0.5813230335833333,20427.251,0.32267952233210895,0.49999999999999994,-0.8660254037844387
4135001,Plant_1,2020-06-13 11:00:00,26293.791964575,269585.35714725003,29.2146815,52.766694483333325,0.9127773248333332,27610.891,0.9522978437955878,0.258819045102521,-0.9659258262890682
4136001,Plant_2,2020-06-13 11:00:00,9780.185476190476,10006.816428571428,29.416149143103446,43.659815236494254,0.6579326390172414,20427.251,0.4787812846765566,0.258819045102521,-0.9659258262890682
4135001,Plant_1,2020-06-13 12:00:00,25740.473660675,263819.03124075,29.62840785,52.8716558,0.9087373986666666,27610.891,0.932257986918097,1.2246467991473532e-16,-1.0
4136001,Plant_2,2020-06-13 12:00:00,13343.481547619047,13664.005595238095,31.510654080172415,48.64196216867816,0.7914882852241378,20427.251,0.653219640157114,1.2246467991473532e-16,-1.0
4135001,Plant_1,2020-06-13 13:00:00,18726.96205355,191561.28125075,27.835066158333333,43.91590064642857,0.6149967932738095,27610.891,0.6782454812323876,-0.2588190451025208,-0.9659258262890683
4136001,Plant_2,2020-06-13 13:00:00,11047.267261904763,11304.356785714284,31.46020206436782,44.91548409827586,0.62131610225,20427.251,0.5408102765225121,-0.2588190451025208,-0.9659258262890683
4135001,Plant_1,2020-06-13 14:00:00,22933.938392775,234825.928573,26.7730265,46.322812883333334,0.7757860681666666,27610.891,0.8306120361264329,-0.4999999999999997,-0.8660254037844388
4136001,Plant_2,2020-06-13 14:00:00,12723.982142857143,13016.363214285715,30.001444151724137,40.98311303390805,0.5605273359856321,20427.251,0.622892534235622,-0.4999999999999997,-0.8660254037844388
4135001,Plant_1,2020-06-13 15:00:00,18132.038392225,185373.0312525,27.83805475952381,45.3850103797619,0.6130801912738094,27610.891,0.6566987784720529,-0.7071067811865471,-0.7071067811865479
4136001,Plant_2,2020-06-13 15:00:00,14329.289047619048,14637.260595238095,30.801659094252877,40.733812124425285,0.47217223713505735,20427.251,0.7014790706600241,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-06-13 16:00:00,8396.755803525,85643.6741075,27.133029666666665,35.93918756666666,0.27057432126666664,27610.891,0.304110280379036,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-06-13 16:00:00,10392.835952380952,10608.912380952383,30.460774188793103,36.849392890804594,0.30686309224080455,20427.251,0.5087731066887538,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-06-13 17:00:00,3006.7325893425,30778.281250599997,25.961310349999998,28.668762166666664,0.09959299146666663,27610.891,0.10889661580796144,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-13 17:00:00,5943.333928571428,6064.488928571428,29.081767110632185,32.63680818649425,0.18022986696781607,20427.251,0.29095123609982704,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-13 18:00:00,506.66383928275,5238.58928574,24.95196490595238,24.575008909523806,0.0189512714778809,27610.891,0.01835014448764982,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-06-13 18:00:00,1184.2635714285714,1219.5490476190475,27.24652074051724,27.494417927011494,0.0386720412817988,20427.251,0.05797469132917451,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-06-13 19:00:00,0.0,0.0,23.988856000000002,22.067519150000003,0.0,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-06-13 19:00:00,0.0,0.0,25.881589470689654,25.054044238505746,0.0,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-06-13 20:00:00,0.0,0.0,23.662334609523807,22.223281880952378,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-13 20:00:00,0.0,0.0,24.807835432183907,23.965034772988503,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-13 21:00:00,0.0,0.0,22.99429991666667,20.873369949999997,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-06-13 21:00:00,0.0,0.0,24.69349517787356,23.30761327126437,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-06-13 22:00:00,0.0,0.0,22.49749228452381,20.088200229761902,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-06-13 22:00:00,0.0,0.0,24.553955875574715,23.468388387068963,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-06-13 23:00:00,0.0,0.0,22.250949666666667,20.15772093333333,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-06-13 23:00:00,0.0,0.0,24.032976244252875,22.50998552097701,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-06-14 00:00:00,0.0,0.0,22.364489396428574,20.929689051190472,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-06-14 00:00:00,0.0,0.0,23.73263352413793,22.365315001436784,1.952528353448276e-05,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-06-14 01:00:00,0.0,0.0,22.522592116666665,20.96172083333333,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-06-14 01:00:00,0.0,0.0,24.189256482471265,23.408621090229886,2.655227221665e-05,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-06-14 02:00:00,0.0,0.0,22.59330848333333,21.34575046666667,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-06-14 02:00:00,0.0,0.0,24.18178864913793,23.16867821839081,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-06-14 03:00:00,0.0,0.0,22.213901822619047,20.44610273452381,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-06-14 03:00:00,0.0,0.0,24.04107619683908,23.155934750574712,3.3092778448275856e-07,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-06-14 04:00:00,0.0,0.0,22.24291536666667,20.48833115,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-14 04:00:00,0.0,0.0,24.080364821264364,23.190792619827587,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-14 05:00:00,0.0,0.0,22.425866078571428,21.21107796904762,0.00012697346816665,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-06-14 05:00:00,0.0,0.0,24.025901820977012,23.493059740517243,0.0002408826943,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-06-14 06:00:00,1127.83482140875,11627.84821405,22.673936016666666,22.5474747,0.03927021215999995,27610.891,0.04084746201811271,1.0,6.123233995736766e-17
4136001,Plant_2,2020-06-14 06:00:00,1706.0813095238095,1752.0280952380954,24.510865218103447,24.7685369591954,0.0569062820830459,20427.251,0.0835198681175362,1.0,6.123233995736766e-17
4135001,Plant_1,2020-06-14 07:00:00,6836.839285775,69640.93303575,23.539026454761906,27.99460284642857,0.2248918093023809,27610.891,0.24761385953734705,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-14 07:00:00,7302.563571428571,7442.397142857143,26.092289692528738,30.823683208333335,0.26868465050862067,20427.251,0.3574912537878235,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-14 08:00:00,9812.787499925,99358.660714,23.92623707261905,30.69432553214286,0.3150319813214285,27610.891,0.3553955393878814,0.8660254037844387,-0.4999999999999998
4136001,Plant_2,2020-06-14 08:00:00,9643.029880952381,9763.39630952381,27.246731364367815,34.457369489655164,0.3292022301829502,20427.251,0.47206694042935005,0.8660254037844387,-0.4999999999999998
4135001,Plant_1,2020-06-14 09:00:00,16365.016071349999,167170.92410725,25.385868849999998,39.45294201666667,0.5309906034999999,27610.891,0.5927014840393959,0.7071067811865476,-0.7071067811865475
4136001,Plant_2,2020-06-14 09:00:00,11956.565833333334,12210.052142857143,28.51162387442529,39.28912919770114,0.4769844383045977,20427.251,0.5853242726264701,0.7071067811865476,-0.7071067811865475
4135001,Plant_1,2020-06-14 10:00:00,20554.06383935,210268.85714075,26.335831154761905,41.428593069047615,0.6667824055357143,27610.891,0.7444187092459277,0.49999999999999994,-0.8660254037844387
4136001,Plant_2,2020-06-14 10:00:00,12717.703690476188,13015.017619047618,29.986924026724132,43.59075429482759,0.6531563588074712,20427.251,0.6225851775393658,0.49999999999999994,-0.8660254037844387
4135001,Plant_1,2020-06-14 11:00:00,17371.242410775,177645.94643050001,26.699971583333333,43.935606,0.5948154585,27610.891,0.6291445796071921,0.258819045102521,-0.9659258262890682
4136001,Plant_2,2020-06-14 11:00:00,13152.4175,13464.473095238094,31.478284157471265,48.12930902155172,0.710575245137931,20427.251,0.6438662500402036,0.258819045102521,-0.9659258262890682
4135001,Plant_1,2020-06-14 12:00:00,14370.6017858,146766.5267855,25.131800711904763,36.79865377857143,0.4847506312857142,27610.891,0.520468600082482,1.2246467991473532e-16,-1.0
4136001,Plant_2,2020-06-14 12:00:00,15085.966666666667,15453.271428571428,31.673486598850573,48.422061692816094,0.8176647106896552,20427.251,0.7385216281264017,1.2246467991473532e-16,-1.0
4135001,Plant_1,2020-06-14 13:00:00,20411.994196475,208910.03571675,26.239474983333334,42.76769806666667,0.7362318888333335,27610.891,0.7392732888074854,-0.2588190451025208,-0.9659258262890683
4136001,Plant_2,2020-06-14 13:00:00,13589.055714285714,13928.127023809524,32.57461025862069,51.55884632528736,0.8432881866666666,20427.251,0.6652415302619875,-0.2588190451025208,-0.9659258262890683
4135001,Plant_1,2020-06-14 14:00:00,20642.760714275,211340.34821725,27.688987264285714,52.58246293214286,0.78646324,27610.891,0.7476310965218398,-0.4999999999999997,-0.8660254037844388
4136001,Plant_2,2020-06-14 14:00:00,12966.025952380951,13262.841428571428,32.32115935977011,44.07697423045977,0.5528240707614943,20427.251,0.6347415984843457,-0.4999999999999997,-0.8660254037844388
4135001,Plant_1,2020-06-14 15:00:00,16711.580357075,170822.51786025,27.223824583333332,43.08104865,0.5412266708333332,27610.891,0.6052532081299006,-0.7071067811865471,-0.7071067811865479
4136001,Plant_2,2020-06-14 15:00:00,12149.391428571427,12407.431547619046,31.134693378448276,39.33964421724137,0.3786547613275862,20427.251,0.5947638979210382,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-06-14 16:00:00,8099.366071475,82568.29017825,26.579945410714284,34.31413820595238,0.2599797173857143,27610.891,0.29333954023703906,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-06-14 16:00:00,8173.531190476191,8332.16119047619,30.705915716666663,36.64930184885057,0.2557941902873563,20427.251,0.4001287882777859,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-06-14 17:00:00,2699.0589285475,27629.147321625,25.7598145,28.107562749999996,0.08749107396666665,27610.891,0.09775341652493214,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-06-14 17:00:00,4343.863095238095,4433.9823809523805,26.86755164568965,30.10859218448276,0.13241645765517238,20427.251,0.21265039996023427,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-06-14 18:00:00,374.17767857275,3873.6116070999997,25.09665415238095,24.65346915,0.014002664403833324,27610.891,0.013551814701407136,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-06-14 18:00:00,982.1799999999998,1012.6835714285713,26.269396721264368,27.00830026321839,0.031968681669976975,20427.251,0.04808184909462364,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-06-14 19:00:00,0.0,0.0,24.473612483333334,23.046341433333332,0.0,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-06-14 19:00:00,0.0,0.0,26.22983191350574,25.737648383333337,0.0,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-06-14 20:00:00,0.0,0.0,23.930111683333333,22.554721083333334,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-06-14 20:00:00,0.0,0.0,25.590970345689655,25.37420295316092,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-06-14 21:00:00,0.0,0.0,23.858401570238094,22.933454108333333,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-06-14 21:00:00,0.0,0.0,24.321028508333335,23.419465924712643,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-06-14 22:00:00,0.0,0.0,23.60763445,21.96377408333333,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-06-14 22:00:00,0.0,0.0,24.132925551724142,22.77554703994253,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-06-14 23:00:00,0.0,0.0,23.39518747857143,21.881439001190476,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-06-14 23:00:00,0.0,0.0,24.575651244540232,23.84425012729885,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
